brand_name,product_name,category_name,price,conditioning,max_quantity,unit,unit_price
,"Tomate en Grappe, Catégorie 1",['Tomate'],2.92,Le lot de 5 fruits,3,UNIT,2.92
,"Courgette, Catégorie 1, Calibre 14-21cm","['Aubergine, Courgette, Poivron', 'Plats', 'Entrées']",2.9,Le lot de 4 courgettes,3,UNIT,2.9
Monoprix Bio,Tomate cerise olivette bio,"['Fruit frais bio', 'Légume frais bio', 'Tomate']",2.8,La barquette de 250g,3,KGNT,11.2
Monoprix Bio,Courgettes Bio,"['Légume frais bio', 'Aubergine, Courgette, Poivron', 'Légume Bio', 'Entrées']",5.99,La barquette de 1kg,3,KGNT,5.99
,Champignon blanc de Paris,['Champignon'],2.99,La barquette de 500g,12,KGNT,5.98
Monoprix Bio,Poivron mixte bio,"['Légume frais bio', 'Aubergine, Courgette, Poivron', 'Légume Bio']",5.99,Le sachet de 3 poivrons,3,KGNT,11.98
Monoprix Bio,Concombre Bio,"['Légume frais bio', 'Concombre', 'Légume Bio']",2.35,L'unité,3,UNIT,2.35
BIO,Carottes Bio,"['Légume frais bio', 'Légume Bio', 'Plats', 'Carotte, Radis, Navet, Fenouil']",2.99,La sachet de 1kg,3,KGNT,2.99
Monoprix Bio,Tomate grappe Bio catégorie 1,"['Légume frais bio', 'Tomate']",2.99,La barquette de 500 g,3,KGNT,5.98
,Pomme de Terre Charlotte cat 1 35/55mm,['Pomme de Terre'],3.99,"Le filet de 2,5kg",3,KGNT,1.596
,Endives,"['Salade, Endive, Asperge', 'Entrées']",5.99,Le sachet 5 fruits,3,UNIT,5.99
Monoprix,Concombre,['Concombre'],1.49,L'unité,3,UNIT,1.49
,Ail violet,"['Ail, Oignon, Echalotte', 'Plats']",3.49,Les 3 têtes,3,UNIT,3.49
,Carotte,"['Carotte, Radis, Navet, Fenouil']",2.3,La barquette de 1kg,3,KGNT,2.3
Monoprix Tous Cultiv'Acteurs Bee Friendly,Avocats Hass prêts à consommer,"['Avocat', 'Avocat']",3.49,La barquette de 2 fruits,3,UNIT,3.49
Monoprix Bio,Endives fermes et croquantes bio,"['Légume Bio', 'Légume frais bio', 'Salade, Endive, Asperge']",4.5,Le sachet de 400g,3,KGNT,11.25
Monoprix Tous Cultiv'Acteurs,Tomate  cerise allongée grappe cat 1,['Tomate'],4.49,La barquette de 250g,3,KGNT,17.96
,Oignon rouge,"['Ail, Oignon, Echalotte']",2.49,"Les 3 têtes, 350g",3,KGNT,7.11428571428572
,Aubergine Catégorie 1,"['Aubergine, Courgette, Poivron', 'Plats']",1.93,Les 2 aubergines 225-300g,3,UNIT,1.93
,"Jeune pousse d'Endives, Apéritif ""Perle du Nord""","['Salade, Endive, Asperge']",2.99,Le sachet 6 fruits,3,UNIT,2.99
,Patate Douce,['Pomme de Terre'],4.8,Le sachet de 1kg,3,KGNT,4.8
,Fenouil,"['Carotte, Radis, Navet, Fenouil']",2.42,Le lot de 2,3,UNIT,2.42
,Tomate Cerise,['Tomate'],2.99,La barquette de 250g,3,KGNT,11.96
,Radis Rose,"['Carotte, Radis, Navet, Fenouil']",1.59,La botte,3,UNIT,1.59
,Chou-fleur,"['Chou, Poireau']",4.99,L'unité,3,UNIT,4.99
Monoprix Tous Cultiv'Acteurs,Tomate coeur de pigeon,['Tomate'],2.99,La barquette de 250g,3,KGNT,11.96
,Artichaut blanc,"['Chou, Poireau']",1.99,L'unité,3,UNIT,1.99
,Haricot vert fin,"['Plats', 'Carotte, Radis, Navet, Fenouil']",2.49,La barquette de 250g,3,KGNT,9.96
Monoprix Bio,Aubergine Bio,"['Légume frais bio', 'Aubergine, Courgette, Poivron', 'Légume Bio']",4.6,La barquette de 500g,3,KGNT,9.2
,Echalote longue,"['Ail, Oignon, Echalotte']",0.99,Le sachet de 250g,3,KGNT,3.96
,Chou brocoli,"['Chou, Poireau']",2.49,Le sachet de 500g,3,KGNT,4.98
Monoprix Tous Cultiv'Acteurs,"Pommes de terre rouge, Chérie 30/50mm cat 1",['Pomme de Terre'],2.99,"Le sachet de 1,5 kg",3,KGNT,1.99333333333333
,Avocat Hass mûr à point,"['Avocat', 'Avocat']",1.99,L'unité,3,UNIT,1.99
,"Salade, Variété Sucrine, Catégorie 1","['Salade, Endive, Asperge', 'Salade, Crudité']",1.49,La barquette de 3 pièces,3,UNIT,1.49
,Poireau,"['Chou, Poireau']",3.59,La botte de 1kg,3,KGNT,3.59
,Oignon jaune,"['Ail, Oignon, Echalotte']",1.89,Le filet de 500g,3,KGNT,3.78
,Salade Batavia,"['Salade, Endive, Asperge']",0.99,l'unité,3,UNIT,0.99
,Betterave catégorie 1,"['Carotte, Radis, Navet, Fenouil']",1.49,Le sachet de 500g,3,KGNT,2.98
